#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr11	3298206	3299526	6751.0	3722.0
chr6	44386447	44388066	15055.0	8220.0
chr7	139339119	139343169	38270.0	21045.0
chr7	139357739	139361940	34412.0	18690.0
chr15	82466272	82467550	23002.0	12004.0
chr15	82469866	82470997	21818.0	11511.0
chr6	159787403	159791733	31129.0	17178.0
chr1	37989044	37991750	23000.0	12796.0
chr8	12101031	12102246	14483.0	8141.0
chr8	12162182	12163201	13280.0	7549.0
chr8	12191902	12195304	90641.0	48371.0
chr19	1020987	1022889	15990.0	8710.0
chr19	1037988	1043298	35766.0	19318.0
chr19	1093954	1096768	18752.0	10145.0
chr7	72826617	72830930	46836.0	25514.0
chrX	141505593	141507235	9366.0	5143.0
chrX	141515511	141517835	14371.0	7944.0
chrX	141527423	141531239	21174.0	11673.0
chrX	141562447	141566144	18728.0	10414.0
chrX	141579363	141584458	79347.0	42714.0
chrX	141589255	141594279	79166.0	42678.0
chr16	30921047	30923514	23989.0	13196.0
chr16	30956119	30958001	14803.0	8291.0
chr1	193056870	193061978	36450.0	19849.0
chr1	231335627	231341280	42946.0	22865.0
chr2	242174874	242177522	46499.0	20120.0
chr2	242179735	242182283	93755.0	41525.0
chr2	242183523	242193529	4.0	0.0
chr7	6007237	6009868	23767.0	12512.0
chr3	158643622	158645313	12453.0	6797.0
chr17	67716038	67719676	28729.0	15420.0
chr18	3445819	3449472	26726.0	14879.0
chr3	48438762	48441597	23889.0	12899.0
chr9	60623803	60626769	1975.0	997.0
chr9	60643843	60649951	58543.0	30125.0
chr9	60652687	60655217	8098.0	4499.0
chr9	60673459	60675165	7908.0	4046.0
chr9	60688475	60738433	9.0	3.0
chr5	1332251	1333895	92034.0	32337.0
chr4	184536560	184539001	18177.0	10042.0
chr5	131633776	131637394	28145.0	15190.0
chr14	103104711	103106303	11054.0	5896.0
chr21	46700007	46709983	0.0	0.0
chr19	49361187	49364955	24683.0	13343.0
chr15	72472216	72477521	37661.0	20057.0
chr12	67267667	67272976	37265.0	20029.0
chr22	10537227	10538287	10240.0	4704.0
chr22	10544108	10546903	17002.0	8542.0
chr22	10555132	10557073	9701.0	5551.0
chr22	10574920	10576557	9094.0	4423.0
chr13	49245768	49249687	25530.0	14359.0
chr19	40347681	40349866	17417.0	9317.0
chr19	3504627	3506254	13136.0	7062.0
chr19	3570697	3572899	15477.0	8399.0
chr12	31727075	31732619	37953.0	20673.0
chr9	121199096	121203292	26972.0	14509.0
chr4	77075518	77077573	14152.0	7674.0
chr1	3856973	3858909	12578.0	6717.0
chr1	3897827	3902361	30406.0	16300.0
chr5	109259500	109261723	345.0	156.0
chr3	198204917	198214028	26297.0	9479.0
chr3	198215465	198217333	9791.0	5358.0
chr3	198223419	198228624	35835.0	10670.0
chr3	198229699	198295559	25956.0	12086.0
chr3	150541284	150548295	46293.0	25033.0
chr3	150599706	150608140	61155.0	32848.0
chr1	144101145	144105016	138548.0	32544.0
chr1	144106848	144117543	231799.0	104984.0
chr1	144120360	144121604	33956.0	7206.0
chr1	144125026	144126829	36142.0	14086.0
chr1	144129312	144136847	63187.0	31608.0
chr1	144140067	144151812	139248.0	65593.0
chr1	144152904	144162400	182671.0	95952.0
chr1	144163850	144182308	360292.0	194900.0
chr1	144184666	144197878	259975.0	137311.0
chr1	144199111	144213147	279379.0	150568.0
chr6	8434208	8437658	22688.0	12429.0
chr9	129035456	129038772	22647.0	12166.0
chr9	129079893	129082764	21367.0	11469.0
chr1	120241052	120242495	23852.0	13412.0
chr1	120262122	120263201	20398.0	11473.0
chr1	120274081	120276327	36260.0	20288.0
chr1	120278165	120305142	446397.0	248004.0
chr20	20051433	20054206	20366.0	11028.0
chr7	66491982	66494516	24941.0	13434.0
chrX	50229039	50278965	5.0	5.0
chr6	121331896	121336025	24979.0	13804.0
chr1	114344850	114347908	24772.0	12021.0
chr2	121754144	121756849	19731.0	10687.0
chr4	120065570	120068754	23980.0	13409.0
chr11	64915931	64918835	23548.0	12491.0
chr7	102355231	102357159	60428.0	15001.0
chr7	102362604	102366028	64219.0	34443.0
chr14	67358302	67361997	28119.0	15395.0
chr4	109813832	109818065	28960.0	16130.0
chr10	38524986	38529905	724597.0	80869.0
chr10	38529981	38573339	2108.0	20.0
chr9	33289943	33292940	22870.0	12359.0
chr15	68874637	68876376	13127.0	7014.0
chr2	105036437	105039154	21228.0	11671.0
chr3	25787284	25791490	27923.0	15479.0
chr2	739738	741430	37322.0	19611.0
chr6	35258151	35259953	12621.0	6796.0
chr4	8797552	8816478	62.0	34.0
chr1	77975914	77980991	37627.0	20451.0
chrX	53683559	53685147	9071.0	5001.0
chr9	62501487	62507794	135879.0	71760.0
chr9	62517068	62520202	54845.0	30978.0
chr9	62530923	62533503	68563.0	37073.0
chr9	62566153	62567346	22453.0	12521.0
chr9	62586829	62587885	24187.0	13449.0
chr5	121960632	121964023	22755.0	12555.0
chr12	132828764	132830184	9614.0	5307.0
chr19	13951442	13952698	9557.0	5136.0
chr6	151450815	151454260	24412.0	13515.0
chr14	51239233	51243073	25754.0	13923.0
chr20	36949785	36952598	21323.0	11484.0
chr14	105489211	105491677	14690.0	7944.0
chr19	48444424	48446904	20646.0	11169.0
chr19	48467953	48469804	14685.0	7867.0
chr10	110869964	110872051	16018.0	8519.0
chr2	216107477	216110796	24509.0	13227.0
chr16	81005604	81009397	31794.0	17249.0
chr16	81075865	81078690	21920.0	12029.0
chr16	81094473	81097773	22873.0	12420.0
chr2	203013243	203016450	22992.0	12404.0
chr14	23468117	23471398	25270.0	13813.0
chr4	55851908	55854076	13653.0	7672.0
chr17	45515127	45518554	120837.0	64501.0
chr17	45552799	45555564	49550.0	26559.0
chr8	10837877	10841394	23305.0	12736.0
chr13	110710529	110713581	20935.0	11760.0
chr13	110714652	110718446	22951.0	12707.0
chr8	65632847	65635667	19642.0	10437.0
chr8	65642934	65645800	21651.0	11352.0
chrX	120875636	120934108	6411.0	3587.0
chr4	186432386	186433934	31232.0	19140.0
chr1	52401851	52406213	32680.0	17894.0
chr16	3400195	3402408	16037.0	8730.0
chr16	3499428	3501741	16578.0	8982.0
chr10	126250910	126252412	12080.0	6672.0
chr1	156336971	156339982	26221.0	14029.0
chr14	92038721	92041192	19134.0	10478.0
chr5	132865418	132867805	19682.0	10859.0
chr22	18715308	18717708	29751.0	16511.0
chr22	18766749	18771283	98711.0	51279.0
chr2	55050039	55051828	15092.0	8289.0
chr4	39181342	39183915	18796.0	10342.0
chr19	5718023	5721551	26016.0	14038.0
chr19	5789773	5792467	22229.0	11285.0
chr15	30229013	30230094	6782.0	3759.0
chr15	30270080	30271468	12872.0	7119.0
chr15	30273398	30275338	15158.0	8517.0
chr15	30292158	30293196	8721.0	4930.0
chr15	41331135	41335102	29384.0	15879.0
chr11	76442098	76446235	32427.0	17230.0
chr14	91060344	91062126	14652.0	7803.0
chr17	42386959	42390258	26383.0	14478.0
chr15	84513323	84516108	72010.0	35779.0
chr19	14417648	14420691	23153.0	12506.0
chr22	36527545	36531427	33193.0	16985.0
chr9	129639915	129643238	20879.0	11426.0
chr3	44759908	44763230	23060.0	12833.0
chr15	32191568	32192773	9484.0	5092.0
chr18	58780967	58782290	11371.0	6251.0
chr11	7985816	7989198	24761.0	13481.0
chr21	33926642	33927833	3960.0	2174.0
chr13	50078554	50084406	36335.0	20181.0
chr6	41920080	41923391	25340.0	14066.0
chr4	90676148	90679880	3258.0	1189.0
chr3	172748433	172752087	24213.0	12878.0
chr10	126947097	126948434	94224.0	17897.0
chr10	126952155	126953570	12994.0	6959.0
chrX	49328356	49331440	49437.0	8135.0
chrX	49338688	49340164	21942.0	3796.0
chrX	49341188	49343546	50592.0	13001.0
chrX	49344555	49347587	51467.0	14546.0
chrX	49347911	49531872	48644.0	6537.0
chr10	42550424	42554027	26677.0	14507.0
chr13	49441955	49446190	30260.0	16685.0
chr2	86718804	86722870	48720.0	25920.0
chr11	64184449	64186285	16704.0	8952.0
chr3	119462834	119464766	16864.0	9088.0
chr2	54721791	54724716	21914.0	11880.0
chr7	44122575	44124752	15812.0	8554.0
chr10	99428969	99433062	29551.0	15887.0
chr10	38009428	38012728	23987.0	12874.0
chrX	73079587	73086137	34141.0	18911.0
chr5	71100543	71101603	10674.0	6037.0
chr5	71111056	71113422	31273.0	17918.0
chr5	71116392	71124643	119659.0	66896.0
chr5	71127504	71128824	25631.0	13841.0
chr5	71140900	71143292	44233.0	24964.0
chr5	71153272	71154817	29359.0	16379.0
chr5	71169734	71171397	49124.0	27646.0
chr5	71173170	71178264	105189.0	59257.0
chr5	71193647	71195277	28529.0	15818.0
chr2	86104515	86107935	28079.0	15152.0
chr2	86193421	86197558	30224.0	16008.0
chr3	191043430	191044468	494.0	257.0
chr4	190101131	190102420	29195.0	16118.0
chr4	190105304	190116516	254915.0	131529.0
chr4	190117658	190120751	46710.0	25201.0
chr4	190123151	190173383	5.0	0.0
chr4	190176902	190182297	2018341.0	61127.0
chrX	146802010	146821804	104894.0	59627.0
chr17	46627794	46629157	13429.0	7396.0
chr17	46642563	46645737	23112.0	13113.0
chr17	46649650	46654474	39066.0	21790.0
chr17	46664153	46665220	8078.0	4292.0
chr17	46669658	46671080	12236.0	6772.0
chr17	46682348	46683650	10354.0	5828.0
chr17	46699551	46702800	22362.0	12302.0
chr3	100398474	100404869	42028.0	22753.0
chr8	85219024	85222999	27812.0	15000.0
chr2	130605599	130606834	11644.0	6452.0
chr7	73005157	73007844	62469.0	25687.0
chr7	73008695	73010616	27693.0	7366.0
chr7	73016525	73026532	177371.0	45373.0
chr7	73027646	73037746	215571.0	75335.0
chr7	73040570	73044616	52408.0	4625.0
chr7	73046816	73066087	370317.0	119159.0
chr7	73068712	73082574	229500.0	49287.0
chr7	73083838	73085342	37150.0	11536.0
chr7	73087551	73089175	33763.0	16815.0
chr7	73092530	73094829	31511.0	8262.0
chr7	73096798	73102541	73514.0	8423.0
chr16	88371644	88373162	43215.0	24057.0
chr21	8202178	8207812	3295640.0	3272.0
chr21	8209534	8212498	1991403.0	2422.0
chr21	8217133	8219108	1208592.0	9636.0
chr21	8219392	8237465	14251509.0	18832.0
chr21	8239308	8251405	8506831.0	2246.0
chr21	8259373	8382975	2468808.0	733390.0
chr1	236713589	236715065	370.0	212.0
chr1	236794023	236796672	20292.0	11074.0
chr1	154972346	154976763	40055.0	21682.0
chr7	149026936	149030357	25036.0	13620.0
chr17	44589921	44591378	26820.0	14367.0
chr2	87619825	87621678	20808.0	11512.0
chr2	87667524	87668829	13693.0	7571.0
chr4	8621973	8623806	28320.0	15957.0
chr4	8627614	8629447	28318.0	15957.0
chr22	21505069	21506780	15874.0	8467.0
chr22	21514607	21516036	23766.0	13377.0
chr22	21518454	21519516	11557.0	6651.0
chr22	21524074	21525251	9826.0	5668.0
chr22	21547802	21550459	30980.0	17550.0
chr22	18828777	18830578	42943.0	24504.0
chr4	112636149	112639110	21770.0	12202.0
chr14	20340276	20345109	31831.0	17119.0
chr12	132597036	132598081	8059.0	4097.0
chr19	8319631	8326212	46691.0	25301.0
chr19	8388824	8391943	20947.0	11265.0
chr10	87280227	87281513	19224.0	10228.0
chr10	119596610	119598188	13030.0	7016.0
chr1	2389874	2391997	13851.0	7394.0
chr5	41902892	41905854	21349.0	11484.0
chr15	43714110	43715621	12739.0	6891.0
chr15	43791137	43793887	20510.0	11318.0
chr13	86203054	86252980	3.0	2.0
chr16	16667104	16669185	19583.0	10487.0
chr16	16672790	16674041	11863.0	6536.0
chr7	102482264	102483900	32008.0	17036.0
chr1	146507446	146518254	113410.0	62677.0
chr1	146521630	146523856	23761.0	13193.0
chr1	146524861	146527525	27563.0	15215.0
chr12	109994375	109999770	40077.0	21565.0
chr2	218566147	218571665	40762.0	22111.0
chr12	53378016	53380214	20378.0	10640.0
chr9	131124455	131126924	31852.0	15627.0
chr5	146202422	146203811	10826.0	5881.0
chr18	35495602	35498621	21890.0	12199.0
chr7	99503832	99507398	26111.0	14095.0
chr5	69092748	69096534	26001.0	13925.0
chr15	21333642	21335435	24877.0	13157.0
chr15	21338859	21344341	76549.0	40817.0
chr15	21348253	21350128	25883.0	14449.0
chr6	43012945	43015119	16240.0	8712.0
chr3	13894125	13897163	18816.0	10432.0
chr11	135076661	135086622	0.0	0.0
chr1	146200816	146203180	54307.0	29986.0
chr1	146211787	146218662	150655.0	83205.0
chr1	146219904	146221320	31281.0	16887.0
chr1	146225783	146229835	104217.0	55309.0
chr1	146255094	146256201	13484.0	7438.0
chr1	146257402	146260956	52751.0	28831.0
chr1	146262589	146264261	20417.0	11107.0
chr1	146268066	146307671	580176.0	318814.0
chr5	414436	416365	22551.0	11694.0
chr19	11557947	11561139	24779.0	13249.0
chr19	11596653	11598364	13457.0	7074.0
chr7	35799299	35804036	32792.0	17691.0
chr3	120740799	120744026	23975.0	12987.0
chr22	41831086	41835104	25836.0	13926.0
chr17	31900760	31902409	14581.0	7830.0
chr7	349566	351455	57363.0	30525.0
chr1	144730408	144750124	434039.0	238538.0
chr1	144752543	144756309	76402.0	41895.0
chr1	144758882	144766579	149572.0	81331.0
chr1	144767814	144771523	82979.0	45661.0
chr1	144772711	144781562	168956.0	87390.0
chr1	144783378	144801886	355456.0	192271.0
chr11	108219070	108225889	49002.0	26408.0
chr5	71585578	71589630	30259.0	16199.0
chr9	27573570	27575227	11063.0	6287.0
chr7	90344553	90348165	26817.0	14751.0
chr15	60477673	60480576	24350.0	13106.0
chr22	21408935	21410112	11130.0	6446.0
chr22	21414671	21415733	10743.0	6107.0
chr22	21418542	21419606	18164.0	10264.0
chr22	21426575	21429537	30045.0	16130.0
chr22	21434871	21436900	31001.0	17216.0
chr6	0	63059	45262.0	25137.0
chr6	64955	67162	10534.0	5719.0
chr6	74265	80842	166864.0	78658.0
chr6	83561	84757	36553.0	8376.0
chr2	73802696	73805561	68612.0	37339.0
chr12	947975	950619	21291.0	11264.0
chr4	113759567	113764149	28860.0	16172.0
chr1	50368003	50370209	17108.0	9284.0
chr6	111873254	111874566	9089.0	4952.0
chr17	49675729	49678884	25963.0	13873.0
chr17	21795854	21814104	6.0	4.0
chr17	46282747	46291939	121965.0	63446.0
chr20	62236944	62238497	11671.0	6210.0
chr19	2944052	2946506	16340.0	8875.0
chr19	2949483	2951786	17568.0	9655.0
chr15	58747237	58751332	29909.0	16236.0
chr15	58770043	58773090	22619.0	12113.0
chr16	2547333	2549093	17703.0	9647.0
chr16	2563088	2574999	115998.0	62793.0
chr16	2580494	2583628	24611.0	13262.0
chr3	170868781	170871759	24023.0	12822.0
chr5	176387222	176390837	29801.0	16224.0
chr11	93737368	93742890	39609.0	21168.0
chr12	55097731	55098873	1161.0	599.0
chr11	50117905	50119003	10047.0	5789.0
chr11	50120194	50130926	72670.0	41314.0
chr6	38701566	38704698	21826.0	11902.0
chrX	135725833	135727323	5285.0	2855.0
chrX	135730872	135733930	18604.0	10221.0
chrX	135748686	135751744	18226.0	10092.0
chrX	135755293	135756783	4480.0	2439.0
chrX	135763479	135764647	30375.0	1980.0
chrX	135766290	135791945	463379.0	208937.0
chrX	135794081	135796549	54465.0	27142.0
chrX	135798732	135800515	42198.0	7754.0
chr7	49684178	49685504	53.0	31.0
chr12	12263924	12268654	29443.0	15664.0
chr4	139451531	139457153	37244.0	20799.0
chr17	8630399	8632464	12977.0	6982.0
chr5	133050276	133053897	29188.0	15737.0
chr19	14006020	14009024	20997.0	11488.0
chr19	14080937	14083152	15645.0	8529.0
chr8	42390629	42393748	21433.0	11643.0
chr11	3795266	3799401	30877.0	16387.0
chr1	121920140	121921429	3334.0	1746.0
chr1	121944652	121947083	7577.0	4117.0
chr1	121976534	124932724	43500473.0	15428019.0
chr1	120740333	120741558	29680.0	16720.0
chr16	69958832	69962130	48928.0	26333.0
chr1	121742947	121746090	65963.0	19852.0
chr1	121764719	121766077	32571.0	9081.0
chr1	121767454	121769087	25217.0	9646.0
chr1	121773280	121776354	50476.0	19132.0
chr1	121786296	121787992	5995.0	3253.0
chr1	121789091	121790830	4112.0	2184.0
chr15	59685151	59691666	43685.0	23313.0
chr19	8443807	8446883	21155.0	11439.0
chr1	212856732	212859650	22094.0	11659.0
chr1	1723639	1725457	24612.0	13592.0
chr1	1744984	1747570	33498.0	19468.0
chr12	22418789	22421467	11382.0	6459.0
chr12	22425429	22428107	11382.0	6459.0
chr6	108258601	108262580	26118.0	14052.0
chr1	33126154	33129170	22863.0	12674.0
chr10	110917622	110919476	14558.0	7985.0
chr7	158855345	158856939	12155.0	6540.0
chr1	0	12273	85854.0	39968.0
chr1	24630	26197	58593.0	31652.0
chr1	31393	37433	231994.0	127881.0
chr1	42079	45871	62737.0	34778.0
chr13	49934267	49938041	23312.0	12982.0
chr16	10743199	10746100	20851.0	11335.0
chr7	72960146	72961899	23264.0	12564.0
chr7	72963806	72965322	20069.0	10802.0
chr7	72990545	72991856	19352.0	10129.0
chr7	72997622	72999189	24253.0	13079.0
chr11	64594099	64596507	22762.0	11802.0
chr10	106848048	106849095	487.0	285.0
chr17	5418284	5421178	22552.0	12005.0
chr17	5486330	5488009	12677.0	6751.0
chr3	11271491	11274662	22933.0	12472.0
chr12	49321764	49323828	17783.0	8642.0
chr2	113581789	113588053	239881.0	105565.0
chr17	82291653	82293147	11303.0	6058.0
chr8	102236458	102241482	36236.0	18357.0
chr17	43482123	43485622	31467.0	17171.0
chr1	161444519	161455720	918706.0	486196.0
chr1	161460269	161469836	801651.0	424035.0
chr14	102303293	102305998	16640.0	9056.0
chr5	144168761	144171834	22657.0	12307.0
chr6	11092426	11094135	12595.0	6782.0
chr15	20764555	20766348	24878.0	13158.0
chr15	20769772	20775254	75947.0	40479.0
chr15	20779162	20781037	25886.0	14449.0
chr2	202264018	202268485	32692.0	17466.0
chr19	38846986	38852035	43590.0	22325.0
chr19	38897922	38901162	28105.0	14158.0
chr19	36304483	36306873	6046.0	1569.0
chr19	36377616	36380107	17895.0	9466.0
chr9	92292256	92295117	22536.0	12233.0
chr16	24538587	24543646	34810.0	18942.0
chr20	49045497	49049104	30103.0	15855.0
chr14	63640887	63643691	23697.0	12601.0
chr9	65520025	65521320	14197.0	6497.0
chr9	65580732	65583408	51139.0	28167.0
chr9	65590488	65592841	26976.0	14836.0
chr9	65595082	65645242	5336.0	1218.0
chr19	7902104	7904018	15690.0	8391.0
chr19	7942567	7945435	22283.0	11973.0
chr2	26784694	26787444	21570.0	11360.0
chr1	145110442	145111540	19250.0	10594.0
chr1	145118537	145120125	29035.0	16446.0
chr1	145122217	145124898	57785.0	32321.0
chr1	145159464	145160479	24501.0	13501.0
chr1	145165789	145167179	24213.0	13335.0
chr9	19047035	19052709	39977.0	22099.0
chr6	33416542	33420076	28996.0	15846.0
chr6	33453653	33455493	13979.0	7629.0
chr20	49218344	49220709	19190.0	10271.0
chr20	49277880	49280514	23941.0	12770.0
chr17	42831951	42834623	21716.0	11733.0
chr5	108746096	108750710	29387.0	16028.0
chr2	219227978	219231107	23204.0	12340.0
chr1	143800039	143801054	21846.0	12157.0
chr4	51799911	51802337	78216.0	40463.0
chr16	88662018	88664563	17122.0	9164.0
chr12	113964644	113968677	25632.0	13933.0
chr16	14688563	14692552	51951.0	23042.0
chr16	14693758	14711835	181084.0	85577.0
chr7	66843301	66846804	31828.0	17216.0
chr1	113810925	113813891	21307.0	11594.0
chr2	69911582	69917424	48008.0	19849.0
chr8	66661983	66669260	51447.0	27567.0
chr17	81237768	81240580	20885.0	11238.0
chr17	81253056	81255881	25865.0	13722.0
chr12	107090981	107095203	30021.0	16067.0
chr13	44916608	44920930	32553.0	17860.0
chr19	43355994	43357508	14124.0	7583.0
chr19	43376574	43378088	17261.0	9338.0
chr16	27202681	27205010	22610.0	12099.0
chr3	125914283	125918865	86895.0	45618.0
chr6	30211137	30215107	26475.0	14371.0
chr10	122581679	122583789	22465.0	11709.0
chr10	122594382	122596492	22475.0	11710.0
chr9	41545226	41546246	27594.0	16031.0
chr9	41575222	41576469	31073.0	17972.0
chr9	41580401	41581643	26225.0	14989.0
chr9	41599019	41600605	32445.0	18404.0
chr6	17705695	17708620	21031.0	11535.0
chr3	120090355	120097703	48930.0	26680.0
chr5	112974968	112980865	38925.0	20840.0
chr3	52534028	52538378	30214.0	16640.0
chr5	134369915	134373366	24556.0	13740.0
chr5	73563894	73567096	22613.0	12418.0
chrX	20140497	20143471	15351.0	8397.0
chr6	30612174	30619400	62049.0	33683.0
chr1	32391962	32395429	27809.0	14913.0
chr16	16321601	16323353	31439.0	16641.0
chr16	16327348	16328409	17597.0	9369.0
chr16	16334355	16335798	11912.0	3462.0
chr16	16339754	16341124	16686.0	3784.0
chr16	16344883	16347476	33048.0	13839.0
chr16	16349047	16350647	15238.0	7231.0
chr16	16376504	16380439	50220.0	24792.0
chr16	16382323	16383695	10650.0	1895.0
chr16	16388622	16389929	14087.0	5391.0
chr16	16391638	16393755	25483.0	7231.0
chr16	16395811	16397126	9533.0	2588.0
chr16	16398858	16399959	20698.0	10925.0
chr5	90405944	90411371	33637.0	18156.0
chr17	78838493	78842769	31701.0	17092.0
chr19	44111143	44114824	26705.0	14318.0
chr19	44163934	44166439	20254.0	10688.0
chr20	30283505	30284817	18314.0	5508.0
chr8	85800309	85803551	261506.0	5550.0
chr8	85805881	85810352	472802.0	71116.0
chr8	85810977	85814634	530688.0	16224.0
chr8	85816196	85818908	287494.0	9787.0
chr8	85820933	85822359	343301.0	46546.0
chr8	85822549	85827877	630109.0	27776.0
chr2	44359576	44363267	29460.0	16117.0
chr1	66922954	66926627	27749.0	15179.0
chrX	48800409	48803083	14107.0	7567.0
chrX	48896653	48898772	12226.0	6786.0
chr9	78233753	78237680	25159.0	13499.0
chr13	99198284	99202889	29086.0	16129.0
chr12	122497753	122502972	36989.0	19714.0
chr5	21478446	21497155	353847.0	139968.0
chr1	58546565	58547841	9548.0	5237.0
chr5	62401968	62405547	24939.0	13307.0
chr5	62411841	62413998	15803.0	8572.0
chr21	36319151	36320332	9703.0	5309.0
