#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr21	6483941	6485246	7024.0	3903.0
chr21	6491700	6494775	16943.0	9367.0
chr21	6499335	6504889	37874.0	20214.0
chr15	19608905	19610032	358.0	214.0
chr15	19611746	19612911	0.0	0.0
chr15	19626628	19629926	7.0	3.0
chr15	19643334	19644563	1260.0	704.0
chr15	19649819	19650886	388.0	209.0
chr15	19655258	19656412	3.0	2.0
chr15	19682511	19684279	0.0	0.0
chr15	19695528	19697448	0.0	0.0
chr15	19698948	19700101	0.0	0.0
chr2	87151531	87156956	97835.0	53395.0
chr20	25767644	25769312	28677.0	12106.0
chr20	25779863	25781005	22413.0	11394.0
chr20	25783331	25792377	129926.0	64867.0
chr20	25793695	25801140	79961.0	40834.0
chr17	26343690	26344790	1479.0	789.0
chr4	49273827	49276094	58006.0	17079.0
chr4	49277179	49284722	238507.0	35282.0
chr16	37120513	37121715	2.0	2.0
chr16	37134816	37135946	0.0	0.0
chr16	37157439	37158753	0.0	0.0
chr10	45902208	45903548	13252.0	7399.0
chr9	39703134	39704352	18234.0	10461.0
chr9	39709969	39711035	15684.0	8966.0
chr9	39714860	39716394	19976.0	10960.0
chr17	70462482	70464212	39.0	18.0
chr5	71100543	71101603	10674.0	6037.0
chr5	71111056	71113422	31273.0	17918.0
chr5	71116392	71124643	119659.0	66896.0
chr5	71127504	71128824	25631.0	13841.0
chr5	71140900	71143292	44233.0	24964.0
chr5	71153272	71154817	29359.0	16379.0
chr5	71169734	71171397	49124.0	27646.0
chr5	71173170	71178264	105189.0	59257.0
chr5	71193647	71195277	28529.0	15818.0
chrX	60613330	60614505	2384.0	1239.0
chrX	60646207	60647213	0.0	0.0
chrX	102200462	102203523	18043.0	10153.0
chrX	102208469	102218925	64639.0	36091.0
chrX	102220793	102222790	12012.0	6748.0
chrX	102224035	102228149	25776.0	14419.0
chrX	102236077	102239655	22770.0	12484.0
chrX	102243095	102245722	16346.0	9243.0
chrX	102248658	102250554	9806.0	5613.0
chrX	102254885	102259302	25678.0	14374.0
chrX	102260432	102265712	32967.0	18124.0
chrX	102266746	102280682	84941.0	47546.0
chrX	102282468	102288216	35339.0	19955.0
chrX	102290148	102292768	13391.0	7531.0
chrX	102294722	102297688	16347.0	9226.0
chrX	102298853	102300082	7068.0	3910.0
chr9	61203165	61205619	34939.0	19557.0
chr9	61232001	61282104	2421.0	1404.0
chr9	61285758	61299559	220354.0	90013.0
chr16	16705341	16706433	9892.0	5329.0
chr16	16727644	16728648	8968.0	4928.0
chr16	16730315	16732627	21869.0	11963.0
chr17	60020159	60024341	62484.0	29389.0
chr17	60031343	60032833	17487.0	9078.0
chr21	6795942	6797028	14752.0	8439.0
chr12	36190121	36191156	137.0	45.0
chr4	190101131	190102420	29195.0	16118.0
chr4	190123151	190173383	5.0	0.0
chr21	8560316	8561376	10263.0	4708.0
chr21	8567206	8570001	17014.0	8541.0
chr21	8578233	8580174	9739.0	5549.0
chr21	8597923	8599560	9114.0	4433.0
chr9	62712692	62714162	21082.0	11994.0
chr9	62744226	62745391	12958.0	7199.0
chr9	62748184	62798833	8409.0	4426.0
chr4	49324840	49332383	242609.0	37810.0
chr4	49333466	49486925	86913.0	22395.0
chr1	148705837	148706944	13454.0	7426.0
chr1	148708155	148711709	52760.0	28839.0
chr1	148713388	148715044	20174.0	10977.0
chr1	148718849	148758454	581020.0	319258.0
chr1	148760096	148766608	112209.0	61786.0
chr1	148767652	148798426	477505.0	263133.0
chrX	153070772	153072731	11301.0	6269.0
chrX	153076599	153078558	9313.0	5181.0
chr16	33106255	33111688	92308.0	46913.0
chr16	33114472	33122513	131880.0	70022.0
chr16	33123934	33126937	48517.0	23457.0
chr16	33133183	33151824	242968.0	132838.0
chr16	33153102	33335074	1888003.0	1020099.0
chr16	14713345	14718077	33963.0	9978.0
chr16	14719571	14721499	24819.0	5100.0
chr16	14727706	14731669	51947.0	23038.0
chr16	14732876	14750959	181112.0	85600.0
chr16	14752469	14757201	33951.0	9971.0
chr16	14758691	14760619	24820.0	5102.0
chr15	17206999	17208171	329.0	57.0
chr15	17210050	17213243	24.0	18.0
chr15	17224940	17228300	1082.0	554.0
chr15	17229340	17234095	703.0	434.0
chr15	17235369	17236776	140.0	89.0
chr15	17239502	17244872	685.0	14.0
chr15	17248322	17250264	0.0	0.0
chr15	17253138	17256158	602.0	118.0
chr15	17263741	17265039	2.0	1.0
chr15	17266626	17269989	437.0	267.0
chr15	17271164	17272345	0.0	0.0
chr15	17273897	17274963	0.0	0.0
chr15	17276923	17278805	0.0	0.0
chr15	17281551	17284993	655.0	1.0
chr15	17293166	17294786	0.0	0.0
chr15	28446740	28448082	22278.0	12355.0
chr15	28468787	28470129	21525.0	11961.0
chr1	145499822	145501733	30906.0	16948.0
chr4	79941166	79942948	228.0	129.0
chr4	79969877	79970952	46.0	21.0
chr1	86681651	86682670	172.0	99.0
chr17	43227976	43229485	18176.0	7660.0
chr17	43277735	43278845	82256.0	15878.0
chr16	37036690	37038292	10.0	6.0
chr16	37040143	37042155	0.0	0.0
chr16	37047457	37051689	0.0	0.0
chr16	37082795	37084217	0.0	0.0
chr17	36408406	36409553	10724.0	5726.0
chr17	36412435	36413688	10851.0	5786.0
chr22	10835700	10839608	76245.0	43720.0
chr22	10852570	10853962	30071.0	11102.0
chr22	10863518	10864862	19793.0	8383.0
chr22	10872024	10924573	33504.0	16152.0
chr7	143522759	143523876	9640.0	5402.0
chr7	143542495	143544911	21445.0	11995.0
chr7	143551145	143552214	11134.0	6398.0
chr7	143567673	143568943	14476.0	8094.0
chr9	61809191	61810762	31987.0	18137.0
chr9	61812514	61814008	32417.0	18486.0
chr9	61815553	61816690	25337.0	14476.0
chr9	61820144	61821533	24623.0	13909.0
chr9	61824090	61825346	21192.0	12069.0
chr9	61827551	61830685	58604.0	32507.0
chr9	61850295	61851462	17634.0	9953.0
chr9	61857637	61859229	30977.0	15761.0
chr9	61872634	61873831	25906.0	14532.0
chr9	61875795	61877095	31635.0	17258.0
chr9	61896322	61897980	31752.0	16812.0
chr17	46506784	46509149	47023.0	25454.0
chr17	46522158	46523828	32221.0	17659.0
chr17	46537259	46538407	20182.0	10511.0
chr17	46562349	46565984	47955.0	25397.0
chr17	46577098	46578989	17805.0	9510.0
chr17	46586478	46587842	10987.0	6032.0
chr17	46589465	46594764	50309.0	27382.0
chr17	46595954	46596989	11065.0	6232.0
chrX	60961792	60963360	237.0	150.0
chr16	38213443	38214694	0.0	0.0
chr16	38225787	38227322	0.0	0.0
chr16	38229397	38231415	48.0	6.0
chr16	38251484	38253259	0.0	0.0
chr16	38259671	38264764	673.0	369.0
chr16	38269145	38275759	1.0	0.0
chr16	38280757	46380683	6307.0	0.0
chr15	17612459	17617021	405.0	200.0
chr15	17624336	17632028	982.0	448.0
chr15	17651108	17652601	0.0	0.0
chr15	17654429	17657154	0.0	0.0
chr15	17665201	17666378	420.0	236.0
chr15	17667907	17669438	0.0	0.0
chr15	17672010	17675157	151.0	100.0
chr15	17678240	17680467	172.0	92.0
chr16	33068294	33069748	14174.0	5275.0
chr16	33075392	33078983	37086.0	18088.0
chr16	33083322	33094879	80466.0	41947.0
chr16	33097836	33104260	107741.0	58308.0
chrX	0	2780681	13160760.0	6755331.0
chr11	50346963	50357699	72499.0	41231.0
chr11	50358890	50359988	10355.0	6007.0
chr11	89823931	89825266	7617.0	4273.0
chr11	89837845	89839790	17655.0	9778.0
chr11	89848451	89849757	19151.0	10785.0
chr11	89851139	89856047	68265.0	38619.0
chr11	89889513	89890634	6607.0	3743.0
chr11	89895282	89896931	15010.0	8437.0
chr2	4734899	4738264	302.0	127.0
chr6	95020865	95070791	3.0	2.0
chr15	43614648	43616159	12738.0	6890.0
chr15	43662429	43664319	17587.0	9867.0
chr15	43666781	43677326	96826.0	53810.0
chr15	43681224	43684883	33132.0	18079.0
chr15	43688364	43690300	24891.0	13548.0
chr15	43692846	43695576	30755.0	16912.0
chr7	74927061	74928816	26992.0	14286.0
chr7	74929922	74930991	19357.0	10478.0
chr4	49940205	49941274	1502.0	852.0
chr4	49943509	49944599	0.0	0.0
chr4	49966243	49967739	23.0	7.0
chr4	49969826	49971172	0.0	0.0
chr4	49986234	49987921	1.0	1.0
chr15	22088890	22090348	7182.0	3996.0
chr5	49603157	49609929	5014.0	2198.0
chr5	49618997	49621606	11.0	0.0
chr5	49628125	49631134	4758.0	1549.0
chr5	49633739	49641816	297.0	47.0
chr5	49650577	49656262	185.0	14.0
chr5	49661915	49666174	66429.0	4.0
chr5	49667498	50109977	2752186.0	1378953.0
chr2	111281404	111282709	12947.0	7223.0
chr2	111328469	111330322	20405.0	11180.0
chrX	71684491	71686022	9610.0	5225.0
chrX	71687612	71694155	47988.0	26330.0
chrX	71695817	71739515	356478.0	195081.0
chr7	75304918	75322729	316297.0	96686.0
chr7	75326439	75327807	14756.0	2424.0
chr7	75332878	75354759	364510.0	105192.0
chr7	75364824	75366545	28513.0	15363.0
chr7	75372543	75373854	22377.0	11676.0
chr7	75399068	75400584	19510.0	10531.0
chr9	61152806	61153864	15027.0	6558.0
chr9	61194068	61196240	32788.0	18018.0
chr5	47004533	47005665	10250.0	6028.0
chr5	47069237	47073742	14.0	7.0
chr5	47079795	47082081	7.0	5.0
chr22	12641751	12691731	2.0	0.0
chr21	0	5029825	100018.0	52946.0
chr1	13206710	13208039	13369.0	7290.0
chr1	13249162	13250286	13641.0	7625.0
chr1	13256012	13257780	23156.0	9471.0
chr1	13272940	13274089	13394.0	7216.0
chr1	145032564	145033677	20081.0	11230.0
chr1	145048254	145050387	41260.0	22570.0
chr1	145051972	145055435	72650.0	40008.0
chr1	145076678	145078210	28477.0	15459.0
chr9	64350198	64351683	28657.0	16466.0
chr18	17022722	17023963	6.0	5.0
chr18	17028043	17029098	0.0	0.0
chr18	17073592	17074987	0.0	0.0
chr18	17097175	17098688	0.0	0.0
chr18	19044638	19045846	750.0	392.0
chr14	19511346	19611714	7770.0	4249.0
chr18	16303438	16306009	1555.0	816.0
chr18	16307752	16308980	0.0	0.0
chr18	16317992	16319157	0.0	0.0
chr18	16341633	16345206	472.0	239.0
chr18	16351077	16352649	0.0	0.0
chr18	16375517	16377729	0.0	0.0
chr9	138305871	138309175	86282.0	36269.0
chr9	138316216	138317492	34098.0	10998.0
chr9	138318972	138394717	302047.0	111945.0
chr22	0	10510001	6.0	4.0
chr8	44817991	44819112	0.0	0.0
chr8	44829937	44831472	0.0	0.0
chr8	44840973	44844798	0.0	0.0
chr8	44855039	44856158	0.0	0.0
chr8	44869675	44870818	0.0	0.0
chr8	44899197	44900212	0.0	0.0
chr8	85717380	85722080	904799.0	81211.0
chr8	85723991	85732655	72371.0	24646.0
chr8	85735216	85738849	229211.0	2434.0
chr8	85743599	85757606	668996.0	84388.0
chr8	85758735	85761996	529787.0	22000.0
chr8	85764344	85767360	287492.0	9787.0
chr8	85774465	85793504	1810697.0	131378.0
chrX	49347911	49531872	48644.0	6537.0
chr2	95904462	95905588	22433.0	12328.0
chr13	114086097	114087127	1296.0	644.0
chr1	145312417	145313444	495.0	270.0
chr1	145316437	145334061	20404.0	6924.0
chr1	145335122	145337247	2377.0	399.0
chr1	145339032	145340344	0.0	0.0
chr1	145342854	145345503	0.0	0.0
chr1	145347668	145349154	256.0	138.0
chr1	145352386	145370554	15222.0	2355.0
chr1	145372602	145375312	1662.0	0.0
chr1	145378173	145388289	11166.0	3472.0
chrX	59265087	59266179	2361.0	1178.0
chr11	53208884	53210014	5064.0	2787.0
chr18	16838068	16839092	0.0	0.0
chr18	16873573	16874579	888.0	466.0
chr18	16896028	16897706	0.0	0.0
chr1	120582997	120589555	97803.0	54307.0
chr1	120592548	120619126	441596.0	245322.0
chr1	13020220	13021549	14896.0	8185.0
chr1	13061765	13066523	37499.0	20993.0
chr1	13071680	13075725	58611.0	23978.0
chr1	13077047	13103454	259586.0	141670.0
chr8	12404505	12405524	13274.0	7546.0
chr22	18206616	18217242	223563.0	113084.0
chr22	18226481	18227975	16426.0	9154.0
chr22	18239176	18339227	1155.0	648.0
chr4	190070947	190072485	6240.0	3067.0
chr4	190073623	190079071	44962.0	14048.0
chr4	190083552	190092465	71031.0	23241.0
chr12	55097731	55098873	1161.0	599.0
chr21	10814633	12965809	59.0	37.0
chr9	63109547	63111394	37633.0	20412.0
chr9	63117344	63118477	26385.0	14671.0
chr9	63121217	63122540	37878.0	21308.0
chr9	63128118	63129979	36551.0	19248.0
chr9	63135103	63136263	25695.0	14079.0
chr9	63147674	63149036	25766.0	15020.0
chr9	63181526	63184909	71502.0	40598.0
chr9	63198604	63199657	12233.0	7042.0
chr15	84513323	84516108	72010.0	35779.0
chr5	181423872	181447839	375648.0	191459.0
chr5	181450894	181457367	110744.0	58367.0
chr5	181459978	181471626	275562.0	120083.0
chr5	181477782	181538259	13933.0	5223.0
chr7	72960146	72961899	23264.0	12564.0
chr7	72963806	72965322	20069.0	10802.0
chr7	72990545	72991856	19352.0	10129.0
chr7	72997622	72999189	24253.0	13079.0
chr15	84428958	84432263	91946.0	36456.0
chr15	84433967	84441375	177901.0	90869.0
chr15	84444713	84467874	514270.0	273903.0
chr15	84475316	84477485	42121.0	22506.0
chr15	84481008	84482839	41347.0	22002.0
chr19	58607621	58617616	0.0	0.0
chr20	26648728	26650102	208.0	103.0
chr20	26658718	26660707	898.0	452.0
chr6	26805665	26817821	148265.0	82227.0
chr6	26820833	26822676	27468.0	15450.0
chr6	26824076	26829766	76596.0	42212.0
chr6	61425033	61458052	283501.0	143033.0
chr6	61470634	61472838	12275.0	6948.0
chr6	61480547	61492306	61866.0	35330.0
chr15	18932216	18933453	2910.0	1309.0
chr15	18940424	18941590	0.0	0.0
chr15	18960779	18961910	108.0	45.0
chr15	18981654	18983001	1080.0	611.0
chr4	0	10001	93.0	2.0
chr4	23164	24453	33247.0	16294.0
chr2	87809846	87811633	40668.0	22403.0
chr2	87815246	87817219	35569.0	20005.0
chrX	154617272	154620318	16569.0	8878.0
chrX	154622425	154643280	143053.0	77555.0
chrX	154645852	154647581	13390.0	7252.0
chrX	58911300	58912687	9.0	6.0
chrX	58914358	58915360	0.0	0.0
chrX	58938737	58939878	192.0	92.0
chrX	58943393	58944475	354.0	187.0
chrX	58955510	58957042	1.0	1.0
chrX	58985123	58986935	1921.0	1056.0
chr9	65324462	65375124	19095.0	10685.0
chr17	45552799	45555564	49550.0	26559.0
chr7	58345599	58347487	1449.0	745.0
chr7	54311517	54317535	44525.0	24983.0
chr9	41812525	41838446	372203.0	205284.0
chr9	41841100	41848258	88047.0	47398.0
chr9	41850278	41859701	137634.0	74909.0
chr9	41860970	41911359	648162.0	357757.0
chr9	62400588	62407006	143719.0	71474.0
chr9	62408554	62419857	174631.0	96843.0
chr9	62423421	62425251	36844.0	20938.0
chr9	62428129	62429252	23131.0	11550.0
chr9	62432006	62438250	131182.0	72584.0
chr9	62447819	62450365	45592.0	24797.0
chr9	62470235	62476502	130674.0	72232.0
chr9	62479245	62480332	20466.0	5723.0
chr9	62482542	62485072	44890.0	25522.0
chr9	62488637	62499939	179144.0	98724.0
chr22	18191306	18194827	46359.0	21046.0
chr22	18199387	18200963	39162.0	7587.0
chrX	52883259	52919340	252529.0	138249.0
chr7	61602684	61607695	45188.0	22542.0
chr7	61615779	61619064	31163.0	15609.0
chr7	61644663	61647835	38010.0	19595.0
chr7	61662517	61663547	12308.0	6697.0
chr7	61666052	61668862	24175.0	13533.0
chr7	61671072	61672568	17430.0	9468.0
chr1	228623385	228625884	11395.0	659.0
chr1	228628281	228631452	11329.0	629.0
chr1	228639855	228641423	15452.0	503.0
chr21	43419872	43425935	32444.0	17147.0
chr21	43428452	43430081	9435.0	5051.0
chr21	43445764	43450753	23091.0	12321.0
chr21	43451900	43457309	24919.0	13441.0
chr21	43459613	43465440	29054.0	15616.0
chr21	43469510	43493068	115240.0	61359.0
chrX	120149897	120150967	11507.0	6058.0
chrX	120153324	120157275	29565.0	16473.0
chrX	120172691	120174065	9022.0	5003.0
chrX	120179680	120187838	44472.0	24307.0
chrX	120189309	120197244	50480.0	27833.0
chr15	17303712	17305514	0.0	0.0
chr15	17307596	17309455	0.0	0.0
chr15	17318919	17320280	0.0	0.0
chr15	17322092	17323365	44.0	27.0
chr15	17332897	17334291	0.0	0.0
chr15	17350132	17352308	321.0	186.0
chr15	17356282	17357614	343.0	142.0
chr15	17364971	17366891	0.0	0.0
chr15	17368410	17371159	0.0	0.0
chr15	17386170	17388352	0.0	0.0
chr15	17394651	17395721	0.0	0.0
chr18	16514196	16515957	0.0	0.0
chr18	16526896	16530285	0.0	0.0
chr18	16557851	16559612	126.0	77.0
chr18	16574926	16577678	2.0	2.0
chrX	154556156	154557885	13327.0	7195.0
chrX	154560457	154581300	143143.0	77570.0
chrX	154583406	154586452	15417.0	8249.0
chr5	109259500	109261723	345.0	156.0
chr5	70201577	70217717	213046.0	51689.0
chr5	70222537	70252314	544754.0	235856.0
chr5	70255096	70259571	132997.0	72954.0
chr5	70261204	70262810	57957.0	31636.0
chr5	70265000	70274261	223755.0	120378.0
chr5	70276815	70280047	101671.0	55049.0
chr5	70282533	70306248	730818.0	324821.0
chr7	61527996	61578021	5.0	1.0
chr7	61585695	61589022	14996.0	8080.0
chr7	61592840	61594255	5989.0	2793.0
chr9	66204216	66207352	37021.0	20857.0
chr9	66213295	66215314	31950.0	18107.0
chr9	66217653	66224259	124715.0	71583.0
chr9	66226544	66228695	17850.0	9302.0
chr4	90676148	90679880	3258.0	1189.0
chr2	90352798	90353930	16993.0	7282.0
chr7	58119728	58169710	934.0	510.0
chr17	30616991	30621074	60060.0	32243.0
chr17	30625696	30629779	57132.0	31124.0
chr18	18015716	18016860	1758.0	1025.0
chr18	18087604	18088649	1.0	0.0
chr16	36953529	36955663	0.0	0.0
chr2	0	10001	1.0	1.0
chr1	669966	672656	49824.0	15826.0
chr1	680474	681699	16251.0	6256.0
chr1	683185	686337	96736.0	30211.0
chr1	688054	689261	38160.0	17650.0
chr1	693288	695069	56613.0	19461.0
chr7	61301537	61302984	13896.0	7618.0
chr7	61319430	61322640	27375.0	15320.0
chr7	61324851	61377876	30941.0	16785.0
chr16	18514024	18519610	74672.0	40418.0
