#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr9	38590842	38590846	1051.0	425.0
chr16	80550120	80550156	1121.0	175.0
chr4	39647046	39647077	3293.0	1530.0
chr4	39660180	39660216	8796.0	177.0
chr20	57350853	57350957	12731.0	1187.0
chr20	57358559	57358598	9215.0	319.0
chr20	57360301	57360337	56617.0	371.0
chrX	901688	902384	10376.0	2258.0
chrX	909385	909399	1218.0	598.0
chrX	913016	913023	1094.0	645.0
chrX	915384	915518	4231.0	2428.0
chrX	918511	918523	1178.0	516.0
chrX	941602	941623	2011.0	963.0
chr3	1486242	1486264	1600.0	843.0
chr4	169082777	169082791	1101.0	536.0
chr7	129027575	129027599	1338.0	705.0
chr16	10447976	10448003	2923.0	1954.0
chr2	181760709	181760745	1991.0	187.0
chr14	104128265	104128298	3056.0	429.0
chr6	13756613	13756649	5759.0	212.0
chr9	35804827	35804833	997.0	511.0
chr3	135609503	135609515	1276.0	700.0
chr4	73513983	73514019	10127.0	263.0
chr5	121214280	121214296	2400.0	1184.0
chr7	87703897	87703931	3217.0	1272.0
chr14	27676440	27676445	1299.0	599.0
chr3	135722185	135722228	3108.0	1464.0
chr3	49002784	49002820	2318.0	161.0
chr3	49083019	49083055	3147.0	1632.0
chr9	43805895	43806278	3566.0	1945.0
chr9	43813638	43813660	1404.0	778.0
chr9	43818750	43818773	1647.0	880.0
chr9	43838235	43838271	3003.0	1513.0
chr9	43852208	43852209	871.0	451.0
chr9	43856378	43856723	6286.0	3600.0
chr9	43871133	43871144	2334.0	171.0
chr9	43888812	43888832	2126.0	1127.0
chr13	90672698	90672734	2684.0	236.0
chr3	169000252	169000288	1063.0	184.0
chr11	134839403	134840315	36205.0	16880.0
chr11	134852020	134852024	1027.0	634.0
chr10	132935917	132935946	1385.0	697.0
chr5	177810146	177810151	1719.0	873.0
chr5	177891934	177891936	858.0	480.0
chr2	231679728	231679775	6761.0	3007.0
chr2	19385752	19385783	2938.0	1335.0
chr1	47504932	47504952	1142.0	581.0
chr6	132695309	132695345	6951.0	201.0
chr9	62327267	62327274	1485.0	911.0
chr9	62341184	62341894	16348.0	9421.0
chr9	62343030	62343089	2491.0	1450.0
chr9	62351277	62351290	1779.0	1087.0
chr9	62364803	62364812	1287.0	746.0
chr9	62377033	62377287	9148.0	5216.0
chr9	62384706	62384718	1052.0	622.0
chr9	62386955	62386958	1336.0	778.0
chr8	5105165	5105184	1314.0	724.0
chr8	5123151	5123190	2540.0	1472.0
chr8	5192283	5192318	4341.0	1972.0
chr12	132615333	132615369	3094.0	309.0
chr12	132622819	132622840	1903.0	1731.0
chr12	132684796	132685161	9535.0	5038.0
chr12	132688120	132688128	1185.0	999.0
chr22	42638784	42638821	2964.0	1455.0
chr22	42661696	42661710	1526.0	668.0
chr3	102706322	102706358	7298.0	3602.0
chr13	89430748	89430775	3030.0	1277.0
chr20	31051522	31101308	16036558.0	769889.0
chr19	28177663	28177690	1701.0	832.0
chr1	152214777	152219795	142610.0	79829.0
chr1	152296676	152296700	2106.0	1060.0
chr1	212958223	212958259	1049.0	221.0
chr20	27510305	27510339	1681.0	919.0
chr20	27523698	27523743	3391.0	1538.0
chr20	27532501	27532514	991.0	449.0
chr20	27543494	27543501	1050.0	488.0
chr20	27552130	27552131	1265.0	593.0
chr20	27581061	27581074	1215.0	613.0
chr20	27591402	27591403	1476.0	871.0
chr20	27595066	27595067	1486.0	804.0
chr16	53361882	53361917	1703.0	890.0
chr16	53365224	53365266	2607.0	621.0
chr16	53372042	53372064	2317.0	1277.0
chr14	102715401	102715437	2425.0	393.0
chr5	88014929	88014955	1364.0	715.0
chr5	88023191	88023227	3008.0	1135.0
chr5	78818237	78818254	1470.0	848.0
chr5	78898086	78898101	1509.0	671.0
chr12	96825764	96825798	1290.0	47.0
chr1	213817270	213817306	3275.0	159.0
chr11	24982421	24982433	1285.0	764.0
chr13	52215232	52215268	1764.0	292.0
chr13	52255208	52255227	1872.0	909.0
chr2	31837528	31837551	2707.0	1463.0
chr17	62226822	62227024	7153.0	3787.0
chr17	62230215	62230231	1140.0	637.0
chr17	62233517	62234358	15442.0	8720.0
chr17	62249936	62249950	1093.0	181.0
chr17	62252797	62252891	3519.0	2028.0
chr17	62255884	62257372	36521.0	20363.0
chr17	62258882	62259225	9159.0	1638.0
chr17	62261550	62262222	19412.0	8625.0
chr17	62276731	62277439	14048.0	5663.0
chr7	117517701	117517708	2249.0	1165.0
chr3	175751382	175751418	2972.0	156.0
chr11	55157498	55157525	1510.0	932.0
chr17	3634189	3634204	1367.0	413.0
chr19	49037718	49038103	7565.0	4030.0
chr19	49042756	49042792	1656.0	891.0
chr9	62629617	62629632	1267.0	730.0
chr9	62649878	62649889	1010.0	623.0
chr3	15731850	15731881	5995.0	3045.0
chr14	97794377	97794413	3480.0	161.0
chr10	50002454	50003500	34733.0	17119.0
chr10	50005132	50005150	1242.0	568.0
chr10	50006175	50007453	35904.0	9529.0
chr10	50008982	50010150	38518.0	16852.0
chr10	50011681	50013471	40575.0	19459.0
chr10	50020934	50020961	1421.0	747.0
chr10	50067887	50067928	1763.0	985.0
chr1	223894566	223895565	13599.0	5638.0
chr6	519810	519840	1422.0	916.0
chr6	528960	529007	2215.0	1279.0
chr11	3206833	3206857	1918.0	1050.0
chr15	89538711	89538744	3731.0	1774.0
chr15	89565717	89565753	5595.0	1617.0
chr2	158228262	158228294	2349.0	1230.0
chr2	158293963	158293988	2040.0	661.0
chr11	125527376	125527395	2021.0	953.0
chr1	70369767	70369812	3660.0	1913.0
chr9	133109389	133109425	969.0	110.0
chr9	133180261	133180297	1410.0	226.0
chr7	97011765	97011801	2653.0	239.0
chr10	122517077	122517113	2580.0	178.0
chr10	122586118	122586130	1397.0	725.0
chr7	81426747	81426783	10698.0	3168.0
chrX	150832809	150832847	3445.0	1380.0
chr9	65928547	65928567	1463.0	885.0
chr9	65939176	65939190	1115.0	653.0
chr9	65998949	65998988	1773.0	1008.0
chr13	17601588	17603163	13520.0	7584.0
chr13	17604808	17604843	4582.0	2776.0
chr13	17606809	17606970	3658.0	1649.0
chr13	17611666	17611681	2189.0	1287.0
chr13	17616480	17616516	1847.0	936.0
chr13	17618572	17619365	16603.0	9410.0
chr13	17621415	17621461	8881.0	4818.0
chr13	17622704	17622748	5837.0	3616.0
chr13	17624397	17624425	1867.0	1307.0
chr13	17627109	17627159	5152.0	2877.0
chr13	17631949	17633581	15350.0	9162.0
chr13	17635481	17635524	10286.0	6796.0
chr13	17637150	17637155	1072.0	452.0
chr13	17640217	17640235	1042.0	726.0
chr13	17642511	17642524	1211.0	697.0
chr13	17644091	17645500	22695.0	9951.0
chr13	17648569	17648572	866.0	467.0
chr13	17649709	17650326	6867.0	3290.0
chr13	17651424	17651449	2308.0	1625.0
chr13	17652975	17652983	2002.0	924.0
chr13	17656187	17657501	21298.0	13209.0
chr13	17660890	17661163	10143.0	6256.0
chr13	17663012	17663956	5021.0	2839.0
chr13	17665556	17666016	11188.0	5122.0
chr13	17669301	17669341	2042.0	1034.0
chr13	17670984	17671028	3376.0	2061.0
chr13	17673709	17674704	6863.0	4048.0
chr13	17676601	17676608	2477.0	1357.0
chr13	17680441	17680468	2079.0	1306.0
chr13	17681896	17681914	1266.0	710.0
chr13	17684821	17684863	6815.0	4336.0
chr13	17688574	17688619	2446.0	1104.0
chr13	17689693	17691289	17843.0	9567.0
chr13	17697064	17697085	1884.0	1113.0
chr1	32840193	32840210	1703.0	856.0
chr4	16384706	16384742	1092.0	152.0
chrX	155814131	155814158	1481.0	693.0
chrX	155859991	155860011	1508.0	712.0
chr5	132780765	132780801	2561.0	202.0
chr6	52862874	52862882	908.0	468.0
chr1	173328056	173328069	1308.0	597.0
chr9	133383437	133383438	977.0	546.0
chr10	24682332	24682368	1748.0	183.0
chr2	1221848	1223344	124393.0	27136.0
chr2	1281301	1281373	2787.0	1555.0
chr6	27429424	27429460	2322.0	200.0
chr6	27484371	27484373	1586.0	815.0
chr1	6920707	6920743	13969.0	176.0
chr1	145626934	145626958	2330.0	480.0
chr1	145666876	145666909	1791.0	1052.0
chr5	71126491	71126510	1163.0	650.0
chr5	71135847	71136838	18097.0	10166.0
chr5	71140392	71140527	4316.0	2343.0
chr5	71152552	71152644	3110.0	1719.0
chr5	71158839	71158868	1416.0	782.0
chr5	71179609	71179617	1144.0	656.0
chr5	71181885	71181887	886.0	497.0
chr5	71184734	71184743	1033.0	563.0
chr19	46530101	46530137	3302.0	326.0
chr4	181240598	181240656	6209.0	3472.0
chr10	5350616	5350652	1464.0	174.0
chr10	5370881	5370888	1667.0	934.0
chr10	5381324	5381356	2606.0	1448.0
chr2	132205196	132205198	1205.0	259.0
chr2	132222572	132222582	1045.0	547.0
chr2	132234179	132234189	1754.0	803.0
chr2	132240476	132240793	5000.0	2347.0
chr2	132254886	132255327	63482.0	1325.0
chr2	132256955	132256991	3681.0	234.0
chr2	132261269	132262615	61849.0	10257.0
chr2	132265674	132273696	400155.0	38190.0
chr2	132275324	132276351	25454.0	4638.0
chr2	132280778	132280824	9180.0	163.0
chr2	132282923	132288358	106475.0	26652.0
chr5	131787891	131787927	1293.0	299.0
chr10	7430918	7430954	1469.0	145.0
chr5	15671679	15671715	2898.0	200.0
chr5	2490459	2490466	1076.0	641.0
chr5	134556455	134556910	19899.0	10873.0
chr5	175968220	175968265	1852.0	1053.0
chr6	87680419	87680452	40797.0	407.0
chr8	128746123	128746152	2544.0	1172.0
chr11	29253387	29253405	2616.0	1306.0
chrUn_KI270750v1	6879	6915	2824.0	320.0
chrUn_KI270750v1	66507	66513	1592.0	347.0
chrUn_KI270750v1	68446	68466	1461.0	759.0
chrUn_KI270750v1	76843	79247	42791.0	17432.0
chrUn_KI270750v1	80541	81319	19480.0	8338.0
chrUn_KI270750v1	86138	86155	1424.0	818.0
chrUn_KI270750v1	88516	90491	46857.0	25026.0
chrUn_KI270750v1	96800	96812	1147.0	574.0
chr10	61192692	61192718	1474.0	756.0
chr4	95887010	95887046	1107.0	115.0
chr5	51795102	51795138	3945.0	153.0
chr11	102730879	102731296	19726.0	11484.0
chr11	102742479	102742512	1671.0	899.0
chr18	48933011	48933047	1381.0	278.0
chr1	102126796	102126832	2267.0	144.0
chr1	102132375	102132376	1107.0	568.0
chr12	53326139	53326175	1332.0	275.0
chr21	46383844	46384266	12672.0	6441.0
chr21	46399321	46399341	1303.0	713.0
chr17_KI270729v1_random	206616	227369	1358734.0	152892.0
chr17_KI270729v1_random	228406	230622	278267.0	19216.0
chr17_KI270729v1_random	232152	233478	63151.0	10162.0
chr17_KI270729v1_random	235508	241227	348265.0	42298.0
chr17_KI270729v1_random	242393	249478	395933.0	50058.0
chr17_KI270729v1_random	252448	280153	1804157.0	219243.0
chr22_KI270734v1_random	1849	1905	2352.0	28.0
chr22_KI270734v1_random	35651	35742	7260.0	1411.0
chr22_KI270734v1_random	37001	37002	833.0	460.0
chr22_KI270734v1_random	59939	60188	7909.0	4527.0
chr22_KI270734v1_random	80708	80726	2233.0	1205.0
chr22_KI270734v1_random	82963	82970	1100.0	644.0
chr22_KI270734v1_random	85259	85315	4233.0	2376.0
chr22_KI270734v1_random	94221	94243	2390.0	1340.0
chr22_KI270734v1_random	97407	97819	17553.0	10037.0
chr22_KI270734v1_random	98990	99027	3615.0	1077.0
chrUn_KI270509v1	437	505	3202.0	1241.0
chrUn_KI270509v1	1804	2116	8370.0	4248.0
chr8	133033518	133033554	1093.0	269.0
chr8	133089947	133089983	1024.0	169.0
chr15	100941211	100941235	1758.0	405.0
chr17	2567213	2567249	1712.0	264.0
chr4	54136199	54136232	1370.0	694.0
chr17	26012987	26012995	1626.0	883.0
chr17	26017234	26017471	69229.0	1965.0
chr17	26036836	26036838	1741.0	871.0
chr17	26041180	26041224	10986.0	1051.0
chr17	26045103	26045124	1505.0	769.0
chr17	26050459	26050472	1557.0	789.0
chr17	26075972	26076015	9298.0	5032.0
chr17	26098190	26098238	66368.0	520.0
chr10	103503779	103503804	1398.0	755.0
chr15	58604952	58604988	3450.0	214.0
chr14	39502212	39502248	4726.0	429.0
chr14	39584760	39584790	1748.0	773.0
chr11	51602514	51602540	2046.0	0.0
chr11	51605415	51605434	2145.0	1175.0
chr11	51611381	51611738	5456.0	2795.0
chr11	51618154	51618188	1816.0	806.0
chr11	51621886	51621903	1719.0	856.0
chr11	51624792	51625523	12159.0	6184.0
chr11	51637120	51637135	1156.0	585.0
chr11	51638428	51638433	1674.0	879.0
chr11	51640517	51640518	878.0	465.0
chr11	51646504	51646505	1241.0	726.0
chr11	51647825	51648344	4592.0	2471.0
chr11	51656419	51656436	1910.0	1078.0
chr11	51660410	51660428	1318.0	744.0
chr11	51668373	51668382	2109.0	1075.0
chr11	51675021	51675057	2220.0	1049.0
chr11	51677065	51677068	1020.0	548.0
chr11	51678409	51678424	1879.0	1025.0
chr11	51683439	51686079	13522.0	7452.0
chr11	51687431	51688101	5805.0	3286.0
chr11	51689535	51690406	4503.0	2422.0
chr11	51691424	51691448	2106.0	1155.0
chr11	51697004	51697029	2791.0	1699.0
chr1	12069422	12069448	2298.0	1163.0
chr15	28707973	28707990	1212.0	565.0
chr15	28709341	28710070	15943.0	6810.0
chr15	28711556	28711847	9891.0	2099.0
chr15	28714802	28714818	1082.0	624.0
chr15	28717157	28717199	2238.0	1192.0
chr15	28723762	28723830	2460.0	1356.0
chr15	28727469	28728362	18918.0	10250.0
chr15	28738358	28738698	9571.0	5156.0
chr15	28743227	28743263	1898.0	334.0
chr15	28785706	28785728	1308.0	669.0
chr19	7736928	7736971	8175.0	4226.0
chr9	88709197	88709232	2183.0	337.0
chrX	122153257	122153293	2039.0	243.0
chrX	122160795	122160806	931.0	466.0
chr1	155474430	155474466	2190.0	248.0
chr4	181844793	181844826	7460.0	141.0
chr20	56214598	56214631	2707.0	1070.0
chr8	99350846	99350882	2181.0	104.0
chr5	60569785	60569787	1225.0	652.0
chr6	102463928	102463945	1425.0	857.0
chr10	43231939	43231975	1934.0	182.0
chr18	50542626	50542662	1257.0	190.0
chr15	55758224	55758252	2776.0	1349.0
chr9	44514826	44514831	1319.0	679.0
chr9	44516888	44516896	1688.0	945.0
chr9	44524197	44524223	3126.0	1783.0
chr9	44531099	44531131	1691.0	926.0
chr9	44570228	44570253	2590.0	1512.0
chr9	44577295	44577305	1397.0	810.0
chr9	44588201	44588220	2042.0	1193.0
chr9	44596646	44596652	1584.0	935.0
chr6	36609074	36609110	3452.0	264.0
chr6	36072524	36072559	7546.0	3682.0
chr3	140511814	140511847	1482.0	724.0
chr3	141399021	141399057	1453.0	186.0
chr4	167057836	167057855	2090.0	969.0
chr2	1565820	1565846	2132.0	1052.0
chr2	1595980	1597836	53209.0	29366.0
chrX	135936444	135936489	4695.0	2001.0
chrX	135944307	135944318	1020.0	7.0
chr3	93404881	93404905	1107.0	630.0
chr3	93407636	93407646	1724.0	972.0
chr3	93470361	93470799	11858950.0	1773.0
chr3	93474932	93474942	2085.0	1253.0
chr11	94050653	94050689	5045.0	350.0
chr2	18756143	18756146	1033.0	534.0
chr8	20503681	20503714	3783.0	2044.0
chr5	3741879	3741914	1234.0	175.0
chr5	3759563	3759599	1711.0	88.0
chr7	76960381	76960404	1369.0	388.0
chr7	76984296	76984332	2823.0	304.0
chr7	76998912	76998946	2046.0	771.0
chr11	31570281	31570317	4419.0	245.0
chr12	63934052	63934088	4786.0	189.0
chr1	123102012	123103760	44587.0	15371.0
chr1	123105298	123107448	36421.0	12617.0
chr1	123108497	123111188	58902.0	20606.0
chr1	123112754	123115137	58061.0	16779.0
chr1	123116332	123119105	89072.0	27750.0
chr1	123120156	123120592	6196.0	3083.0
chr1	123122295	123122844	34722.0	7783.0
chr1	123123982	123131982	205795.0	64779.0
chr1	123133482	123137578	125370.0	39898.0
chr1	123140286	123141434	20587.0	10876.0
chr1	123142557	123144045	65755.0	13869.0
chr1	123145603	123148488	75035.0	19714.0
chr1	123150546	123152039	38458.0	12567.0
chr1	123153185	123156728	93559.0	35582.0
chr1	123157893	123157939	2393.0	1338.0
chr1	123159628	123159675	7145.0	58.0
chr1	123160788	123160830	5748.0	3078.0
chr1	123162175	123164010	48927.0	15268.0
chr1	123165559	123169465	96183.0	42830.0
chr1	123170988	123171038	7567.0	2540.0
chr1	123172050	123172949	20015.0	8712.0
chr1	123175296	123175312	1997.0	669.0
chr1	123176352	123176681	5878.0	1903.0
chr1	123178262	123180810	69593.0	21931.0
chr1	123182147	123188268	130982.0	41925.0
chr1	123189816	123192468	43081.0	13019.0
chr1	123193488	123194676	24191.0	10270.0
chr1	123195705	123197334	66390.0	33446.0
chr1	123198883	123201536	49611.0	15347.0
chr20	48811681	48811696	1611.0	953.0
chr11	133932604	133932623	1676.0	36.0
chr2	185966340	185966356	988.0	580.0
chr2	185998889	185998925	1446.0	279.0
chr18	58918684	58918720	1624.0	234.0
chr11	110280197	110280233	2272.0	142.0
chr16	88668197	88668360	8349.0	4370.0
chr10	102264565	102264600	977.0	150.0
chr12	74577095	74577130	2366.0	1183.0
chr6	61095250	61095263	1552.0	716.0
chr10	14685135	14685169	3306.0	1061.0
chr5	159573580	159573613	2668.0	96.0
chr11	29163195	29163205	1372.0	699.0
chr22	50643632	50644297	59882.0	30529.0
chr22	40604352	40604396	5256.0	2525.0
chr22	40653084	40653120	1965.0	311.0
chr22	40662847	40662890	5008.0	2541.0
chr22	40679390	40679426	2769.0	264.0
chr12	90546075	90546105	2471.0	1273.0
chr20	15782750	15782786	2428.0	130.0
chr2	222866739	222866782	22278.0	3368.0
chr15	81093256	81093292	8879.0	235.0
chr19	49408918	49408954	3143.0	268.0
chr1	186402690	186402729	14531.0	388.0
chr18	61874742	61874780	28587.0	281.0
chr10	64150220	64150256	2599.0	164.0
chr1	175025198	175025234	2566.0	150.0
chrUn_KI270311v1	459	1297	32677.0	9356.0
chrUn_KI270311v1	10861	12135	54047.0	16732.0
chr19	43596805	43596841	6365.0	368.0
chr14	47084269	47084292	972.0	517.0
chr12	88609214	88609220	1861.0	931.0
chr12	88692562	88692589	3205.0	156.0
chr21	32030459	32030482	1811.0	1003.0
chr10	132824019	132824889	25743.0	14172.0
chr10	132826690	132826708	1386.0	727.0
chr10	132852321	132852337	1954.0	1086.0
chr10	132887617	132887653	2635.0	245.0
chr10	132896106	132896121	1421.0	657.0
chr15	23209368	23209370	862.0	505.0
chr15	23290342	23290411	2711.0	1503.0
chr15	23295072	23295101	1441.0	778.0
chr1	4078104	4078118	1527.0	885.0
chr11	459129	459318	10736.0	5683.0
chr11	475157	475158	1104.0	454.0
chr11	480282	480314	1609.0	799.0
chr1	46017730	46017773	4090.0	1891.0
chr9	63044048	63044054	867.0	486.0
chr9	63054286	63054313	1545.0	822.0
chr16	71509291	71509337	6069.0	2796.0
chrY	15882982	15883020	5517.0	1406.0
chrY	15896777	15896808	11926.0	993.0
chr9	113058958	113059028	3051.0	1670.0
chr9	113061430	113063385	57964.0	31783.0
chr9	113067576	113068219	24572.0	13564.0
chr9	113069270	113069304	2815.0	1520.0
chr9	113073795	113076246	89010.0	49067.0
chr9	113078276	113078899	22402.0	12403.0
chr9	113085125	113085135	1268.0	719.0
chr9	113088738	113088919	5212.0	2917.0
chr9	113090398	113090401	1768.0	961.0
chr22	50340208	50340241	2026.0	1136.0
chr12	87192324	87192368	4011.0	1867.0
chr19	42903310	42903327	1129.0	624.0
chr19	42920111	42920114	969.0	528.0
chr19	42937292	42937308	1089.0	603.0
chr19	42938955	42938989	2303.0	1261.0
chr8	13312365	13312394	2242.0	1060.0
chr12	110094149	110094185	1305.0	239.0
chr8	42347280	42347287	1081.0	617.0
chr8	42358376	42358408	2451.0	1241.0
chr16	77256330	77256340	1485.0	765.0
chr18	16727543	16727554	1839.0	898.0
chr18	16740454	16740480	1572.0	777.0
chr18	16754380	16754396	1762.0	795.0
chr18	16766183	16766189	1930.0	1139.0
chr18	16774590	16774607	1960.0	1047.0
chr18	16788372	16788405	1481.0	889.0
chr17	59113450	59113486	2493.0	353.0
chr17	59174143	59174192	2721.0	1443.0
chr17	59176134	59176149	972.0	464.0
chr17	59182748	59182761	1860.0	15.0
chr4	80591110	80591137	4155.0	702.0
chr16	58119780	58119866	4167.0	2114.0
chr15	45853591	45853627	4714.0	196.0
chr15	45870320	45870351	8185.0	1693.0
chr7	76119431	76119454	1430.0	708.0
chr5	68262731	68262900	4167.0	2013.0
chr18	79505316	79505562	7430.0	3925.0
chr18	79557877	79557885	1077.0	528.0
chr20	43843500	43843536	12208.0	355.0
chr13	78186475	78186511	1545.0	184.0
chr16	56945848	56945881	2950.0	692.0
chr7	13967707	13967743	3359.0	204.0
chr15	28517270	28517324	2067.0	1160.0
chr15	28519066	28519076	1038.0	576.0
chr15	28520746	28520849	3962.0	2190.0
chr15	28541193	28541223	2203.0	1190.0
chr15	28545938	28546323	8928.0	4914.0
chr15	28562575	28562620	1989.0	868.0
chr15	28565177	28565475	9459.0	3207.0
chr15	28566786	28566924	4170.0	2185.0
chr15	28569180	28569189	962.0	513.0
chr15	28579159	28579241	2782.0	1475.0
chr15	28586346	28586447	3639.0	1967.0
chr15	28589870	28589962	4620.0	2393.0
chr1	153964785	153964823	3818.0	1861.0
chr5	41489500	41489502	1395.0	706.0
chr12	129538845	129538983	7876.0	4285.0
chr11	121855806	121855855	2813.0	1373.0
chr11	121863176	121863212	2046.0	177.0
chr11	121885518	121885554	1088.0	199.0
chr4	102903519	102903542	1221.0	119.0
chr4	102905663	102905672	1342.0	661.0
chr4	102907711	102907745	1586.0	831.0
chr4	102915059	102915078	1337.0	755.0
chr4	102917051	102917071	2217.0	1098.0
chr4	102928910	102928914	1501.0	725.0
chr4	102933378	102933401	1708.0	786.0
chr4	102951218	102951224	979.0	393.0
chr10	40604218	40604232	1077.0	634.0
chr10	40606888	40606921	1639.0	430.0
chr10	40608643	40608644	1008.0	437.0
chr10	40614749	40615557	47551.0	25487.0
chr10	40617688	40617692	926.0	439.0
chr10	40633907	40634263	70174.0	39387.0
chr10	40639597	40639615	1173.0	580.0
chr10	40646844	40646878	3258.0	1801.0
chr10	40648203	40648232	2057.0	1010.0
chr10	40652251	40652293	8910.0	3300.0
chr10	40657671	40657738	2547.0	1422.0
chr10	40669174	40669674	7052.0	3374.0
chr10	40671454	40671455	1068.0	570.0
chr10	40684667	40684701	2375.0	1290.0
chr19	3850897	3850898	1833.0	515.0
chr21	45345519	45346090	15024.0	8678.0
chr21	45376236	45376274	33437.0	274.0
chr21	45380249	45380259	1193.0	681.0
chr4	156264295	156264331	1964.0	160.0
chr11	99015569	99015605	1982.0	166.0
chr3	101677453	101677489	2533.0	315.0
chr9	111387391	111387393	943.0	569.0
chr5	114157335	114157374	2417.0	1167.0
chr2	42604823	42604833	1044.0	553.0
chr19	52999931	52999935	2372.0	1194.0
chr1	121639606	121640530	8927.0	5200.0
chr1	121643477	121643496	1489.0	796.0
chr10	127910068	127910104	1066.0	150.0
chr11	54406070	54406105	1948.0	1078.0
chr11	54409319	54409347	1840.0	947.0
chr11	54423416	54423427	926.0	553.0
chr15	64846485	64846521	2239.0	515.0
chr6	27146543	27146554	1870.0	1036.0
chr3	48254547	48254563	5105.0	2156.0
chr3	48286073	48286104	2600.0	1031.0
chr3	152570793	152570829	2156.0	192.0
chr22	12027690	12027977	13319.0	6909.0
